recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.68,0.68,0.6444444444444444,0.68,0.77,0.77,0.7444444444444445,0.77,0.29079653822620516,0.3122473491356616,0.29079653822620516,0.3122473491356616,0.29079653822620516,0.3122473491356616,0.29079653822620516,0.3122473491356616,0.29079653822620516,0.3122473491356616,0.29079653822620516,0.3122473491356616,0.21199615685805825,0.23583039490839836,0.21199615685805825,0.23583039490839836,0.21199615685805825,0.23583039490839836,0.29079653822620516,0.3122473491356616,0.29079653822620516,0.3122473491356616,0.29079653822620516,0.3122473491356616
0.71,0.71,0.6777777777777778,0.71,0.76,0.76,0.7333333333333333,0.76,0.28695689107904876,0.2908834747890937,0.28695689107904876,0.2908834747890937,0.28695689107904876,0.2908834747890937,0.28695689107904876,0.2908834747890937,0.28695689107904876,0.2908834747890937,0.28695689107904876,0.2908834747890937,0.20772988308663548,0.2120927555142761,0.20772988308663548,0.2120927555142761,0.20772988308663548,0.2120927555142761,0.28695689107904876,0.2908834747890937,0.28695689107904876,0.2908834747890937,0.28695689107904876,0.2908834747890937
0.76,0.76,0.7333333333333334,0.76,0.82,0.82,0.8,0.82,0.28451579895706386,0.30475625457690986,0.28451579895706386,0.30475625457690986,0.28451579895706386,0.30475625457690986,0.28451579895706386,0.30475625457690986,0.28451579895706386,0.30475625457690986,0.28451579895706386,0.30475625457690986,0.2050175575416387,0.22750695595601372,0.2050175575416387,0.22750695595601372,0.2050175575416387,0.22750695595601372,0.28451579895706386,0.30475625457690986,0.28451579895706386,0.30475625457690986,0.28451579895706386,0.30475625457690986
0.83,0.83,0.8111111111111111,0.83,0.84,0.84,0.8222222222222222,0.84,0.2882371575494298,0.3175879441747072,0.2882371575494298,0.3175879441747072,0.2882371575494298,0.3175879441747072,0.2882371575494298,0.3175879441747072,0.2882371575494298,0.3175879441747072,0.2882371575494298,0.3175879441747072,0.2091524004565647,0.24176438876318543,0.2091524004565647,0.24176438876318543,0.2091524004565647,0.24176438876318543,0.2882371575494298,0.3175879441747072,0.2882371575494298,0.3175879441747072,0.2882371575494298,0.3175879441747072
0.83,0.83,0.8111111111111111,0.83,0.83,0.83,0.8111111111111111,0.83,0.2846489140010048,0.29674997377523865,0.2846489140010048,0.29674997377523865,0.2846489140010048,0.29674997377523865,0.2846489140010048,0.29674997377523865,0.2846489140010048,0.29674997377523865,0.2846489140010048,0.29674997377523865,0.2051654638607236,0.21861108804588655,0.2051654638607236,0.21861108804588655,0.2051654638607236,0.21861108804588655,0.2846489140010048,0.29674997377523865,0.2846489140010048,0.29674997377523865,0.2846489140010048,0.29674997377523865
0.83,0.83,0.8111111111111111,0.83,0.81,0.81,0.7888888888888889,0.81,0.28810379875054387,0.2798928885894299,0.28810379875054387,0.2798928885894299,0.28810379875054387,0.2798928885894299,0.28810379875054387,0.2798928885894299,0.28810379875054387,0.2798928885894299,0.28810379875054387,0.2798928885894299,0.20900422548724262,0.1998809919597321,0.20900422548724262,0.1998809919597321,0.20900422548724262,0.1998809919597321,0.28810379875054387,0.2798928885894299,0.28810379875054387,0.2798928885894299,0.28810379875054387,0.2798928885894299
0.84,0.84,0.8222222222222222,0.84,0.78,0.78,0.7555555555555555,0.78,0.25476367147380885,0.27734881620183727,0.25476367147380885,0.27734881620183727,0.25476367147380885,0.27734881620183727,0.25476367147380885,0.27734881620183727,0.25476367147380885,0.27734881620183727,0.25476367147380885,0.27734881620183727,0.17195963784760424,0.19705424515309175,0.17195963784760424,0.19705424515309175,0.17195963784760424,0.19705424515309175,0.25476367147380885,0.27734881620183727,0.25476367147380885,0.27734881620183727,0.25476367147380885,0.27734881620183727
0.83,0.83,0.8111111111111111,0.83,0.79,0.79,0.7666666666666666,0.79,0.24439084204546227,0.27123331966138975,0.24439084204546227,0.27123331966138975,0.24439084204546227,0.27123331966138975,0.24439084204546227,0.27123331966138975,0.24439084204546227,0.27123331966138975,0.24439084204546227,0.27123331966138975,0.16043427093025414,0.1902592485401945,0.16043427093025414,0.1902592485401945,0.16043427093025414,0.1902592485401945,0.24439084204546227,0.27123331966138975,0.24439084204546227,0.27123331966138975,0.24439084204546227,0.27123331966138975
0.84,0.84,0.8222222222222222,0.84,0.75,0.75,0.7222222222222222,0.75,0.24314295335921984,0.2627543844389722,0.24314295335921984,0.2627543844389722,0.24314295335921984,0.2627543844389722,0.24314295335921984,0.2627543844389722,0.24314295335921984,0.2627543844389722,0.24314295335921984,0.2627543844389722,0.15904772765961842,0.18083820893379307,0.15904772765961842,0.18083820893379307,0.15904772765961842,0.18083820893379307,0.24314295335921984,0.2627543844389722,0.24314295335921984,0.2627543844389722,0.24314295335921984,0.2627543844389722
0.83,0.83,0.8111111111111111,0.83,0.72,0.72,0.6888888888888889,0.72,0.2380757837561952,0.2574573870983078,0.2380757837561952,0.2574573870983078,0.2380757837561952,0.2574573870983078,0.2380757837561952,0.2574573870983078,0.2380757837561952,0.2574573870983078,0.2380757837561952,0.2574573870983078,0.1534175382542743,0.17495265692342965,0.1534175382542743,0.17495265692342965,0.1534175382542743,0.17495265692342965,0.2380757837561952,0.2574573870983078,0.2380757837561952,0.2574573870983078,0.2380757837561952,0.2574573870983078
0.85,0.85,0.8333333333333334,0.85,0.72,0.72,0.6888888888888889,0.72,0.23134931692889862,0.2613611420442791,0.23134931692889862,0.2613611420442791,0.23134931692889862,0.2613611420442791,0.23134931692889862,0.2613611420442791,0.23134931692889862,0.2613611420442791,0.23134931692889862,0.2613611420442791,0.14594368656256893,0.17929016314350785,0.14594368656256893,0.17929016314350785,0.14594368656256893,0.17929016314350785,0.23134931692889862,0.2613611420442791,0.23134931692889862,0.2613611420442791,0.23134931692889862,0.2613611420442791
0.88,0.88,0.8666666666666667,0.88,0.74,0.74,0.7111111111111111,0.74,0.23049808813889155,0.2684382315644236,0.23049808813889155,0.2684382315644236,0.23049808813889155,0.2684382315644236,0.23049808813889155,0.2684382315644236,0.23049808813889155,0.2684382315644236,0.23049808813889155,0.2684382315644236,0.1449978763527062,0.18715359650623745,0.1449978763527062,0.18715359650623745,0.1449978763527062,0.18715359650623745,0.23049808813889155,0.2684382315644236,0.23049808813889155,0.2684382315644236,0.23049808813889155,0.2684382315644236
0.87,0.87,0.8555555555555556,0.87,0.76,0.76,0.7333333333333334,0.76,0.23515448065767497,0.2986132783832383,0.23515448065767497,0.2986132783832383,0.23515448065767497,0.2986132783832383,0.23515448065767497,0.2986132783832383,0.23515448065767497,0.2986132783832383,0.23515448065767497,0.2986132783832383,0.15017164771320532,0.2206814276395987,0.15017164771320532,0.2206814276395987,0.15017164771320532,0.2206814276395987,0.23515448065767497,0.2986132783832383,0.23515448065767497,0.2986132783832383,0.23515448065767497,0.2986132783832383
0.87,0.87,0.8555555555555556,0.87,0.81,0.81,0.7888888888888889,0.81,0.23607281426997906,0.28122437694404057,0.23607281426997906,0.28122437694404057,0.23607281426997906,0.28122437694404057,0.23607281426997906,0.28122437694404057,0.23607281426997906,0.28122437694404057,0.23607281426997906,0.28122437694404057,0.15119201722408435,0.2013604254187297,0.15119201722408435,0.2013604254187297,0.15119201722408435,0.2013604254187297,0.23607281426997906,0.28122437694404057,0.23607281426997906,0.28122437694404057,0.23607281426997906,0.28122437694404057
0.87,0.87,0.8555555555555556,0.87,0.8,0.8,0.7777777777777778,0.8,0.2663768549215535,0.282903248660046,0.2663768549215535,0.282903248660046,0.2663768549215535,0.282903248660046,0.2663768549215535,0.282903248660046,0.2663768549215535,0.282903248660046,0.2663768549215535,0.282903248660046,0.18486317511368844,0.2032258384955792,0.18486317511368844,0.2032258384955792,0.18486317511368844,0.2032258384955792,0.2663768549215535,0.282903248660046,0.2663768549215535,0.282903248660046,0.2663768549215535,0.282903248660046
0.87,0.87,0.8555555555555556,0.87,0.77,0.77,0.7444444444444445,0.77,0.2675193434649192,0.28379100009357217,0.2675193434649192,0.28379100009357217,0.2675193434649192,0.28379100009357217,0.2675193434649192,0.28379100009357217,0.2675193434649192,0.28379100009357217,0.2675193434649192,0.28379100009357217,0.18613260632694245,0.20421222898171218,0.18613260632694245,0.20421222898171218,0.18613260632694245,0.20421222898171218,0.2675193434649192,0.28379100009357217,0.2675193434649192,0.28379100009357217,0.2675193434649192,0.28379100009357217
0.89,0.89,0.8777777777777778,0.89,0.71,0.71,0.6777777777777778,0.71,0.2785848567694549,0.2644503833816634,0.2785848567694549,0.2644503833816634,0.2785848567694549,0.2644503833816634,0.2785848567694549,0.2644503833816634,0.2785848567694549,0.2644503833816634,0.2785848567694549,0.2644503833816634,0.1984276211197344,0.1827226536908918,0.1984276211197344,0.1827226536908918,0.1984276211197344,0.1827226536908918,0.2785848567694549,0.2644503833816634,0.2785848567694549,0.2644503833816634,0.2785848567694549,0.2644503833816634
0.89,0.89,0.8777777777777778,0.89,0.68,0.68,0.6444444444444444,0.68,0.28174340795316904,0.2663503677074542,0.28174340795316904,0.2663503677074542,0.28174340795316904,0.2663503677074542,0.28174340795316904,0.2663503677074542,0.28174340795316904,0.2663503677074542,0.28174340795316904,0.2663503677074542,0.20193712284666332,0.1848337473616543,0.20193712284666332,0.1848337473616543,0.20193712284666332,0.1848337473616543,0.28174340795316904,0.2663503677074542,0.28174340795316904,0.2663503677074542,0.28174340795316904,0.2663503677074542
0.9,0.9,0.8888888888888888,0.9,0.71,0.71,0.6777777777777778,0.71,0.28472991924489705,0.2610947205310365,0.28472991924489705,0.2610947205310365,0.28472991924489705,0.2610947205310365,0.28472991924489705,0.2610947205310365,0.28472991924489705,0.2610947205310365,0.28472991924489705,0.2610947205310365,0.2052554680859137,0.17899413926197902,0.2052554680859137,0.17899413926197902,0.2052554680859137,0.17899413926197902,0.28472991924489705,0.2610947205310365,0.28472991924489705,0.2610947205310365,0.28472991924489705,0.2610947205310365
0.87,0.87,0.8555555555555556,0.87,0.76,0.76,0.7333333333333334,0.76,0.28466313500495816,0.24356895258566166,0.28466313500495816,0.24356895258566166,0.28466313500495816,0.24356895258566166,0.28466313500495816,0.24356895258566166,0.28466313500495816,0.24356895258566166,0.28466313500495816,0.24356895258566166,0.20518126311130477,0.15952106305837355,0.20518126311130477,0.15952106305837355,0.20518126311130477,0.15952106305837355,0.28466313500495816,0.24356895258566166,0.28466313500495816,0.24356895258566166,0.28466313500495816,0.24356895258566166
0.86,0.86,0.8444444444444444,0.86,0.83,0.83,0.8111111111111111,0.83,0.2600350917083021,0.24291515154379797,0.2600350917083021,0.24291515154379797,0.2600350917083021,0.24291515154379797,0.2600350917083021,0.24291515154379797,0.2600350917083021,0.24291515154379797,0.2600350917083021,0.24291515154379797,0.17781676970154991,0.1587946173888311,0.17781676970154991,0.1587946173888311,0.17781676970154991,0.1587946173888311,0.2600350917083021,0.24291515154379797,0.2600350917083021,0.24291515154379797,0.2600350917083021,0.24291515154379797
0.86,0.86,0.8444444444444444,0.86,0.83,0.83,0.8111111111111111,0.83,0.26269107665705854,0.2754831732121993,0.26269107665705854,0.2754831732121993,0.26269107665705854,0.2754831732121993,0.26269107665705854,0.2754831732121993,0.26269107665705854,0.2754831732121993,0.26269107665705854,0.2754831732121993,0.18076786564686348,0.19498130639139624,0.18076786564686348,0.19498130639139624,0.18076786564686348,0.19498130639139624,0.26269107665705854,0.2754831732121993,0.26269107665705854,0.2754831732121993,0.26269107665705854,0.2754831732121993
0.84,0.84,0.8222222222222222,0.84,0.83,0.83,0.8111111111111111,0.83,0.26567974397883776,0.27773780135579557,0.26567974397883776,0.27773780135579557,0.26567974397883776,0.27773780135579557,0.26567974397883776,0.27773780135579557,0.26567974397883776,0.27773780135579557,0.26567974397883776,0.27773780135579557,0.1840886080275335,0.1974864489451571,0.1840886080275335,0.1974864489451571,0.1840886080275335,0.1974864489451571,0.26567974397883776,0.27773780135579557,0.26567974397883776,0.27773780135579557,0.26567974397883776,0.27773780135579557
0.83,0.83,0.8111111111111111,0.83,0.84,0.84,0.8222222222222222,0.84,0.25797659817669955,0.277128898636982,0.25797659817669955,0.277128898636982,0.25797659817669955,0.277128898636982,0.25797659817669955,0.277128898636982,0.25797659817669955,0.277128898636982,0.25797659817669955,0.277128898636982,0.1755295562236826,0.196809890195174,0.1755295562236826,0.196809890195174,0.1755295562236826,0.196809890195174,0.25797659817669955,0.277128898636982,0.25797659817669955,0.277128898636982,0.25797659817669955,0.277128898636982
0.83,0.83,0.8111111111111111,0.83,0.83,0.83,0.8111111111111111,0.83,0.26950484972050115,0.2752248541539505,0.26950484972050115,0.2752248541539505,0.26950484972050115,0.2752248541539505,0.26950484972050115,0.2752248541539505,0.26950484972050115,0.2752248541539505,0.26950484972050115,0.2752248541539505,0.18833872491468556,0.1946942853882781,0.18833872491468556,0.1946942853882781,0.18833872491468556,0.1946942853882781,0.26950484972050115,0.2752248541539505,0.26950484972050115,0.2752248541539505,0.26950484972050115,0.2752248541539505
0.84,0.84,0.8222222222222222,0.84,0.84,0.84,0.8222222222222222,0.84,0.2624865864001622,0.2675065016626922,0.2624865864001622,0.2675065016626922,0.2624865864001622,0.2675065016626922,0.2624865864001622,0.2675065016626922,0.2624865864001622,0.2675065016626922,0.2624865864001622,0.2675065016626922,0.1805406540352985,0.186118336210989,0.1805406540352985,0.186118336210989,0.1805406540352985,0.186118336210989,0.2624865864001622,0.2675065016626922,0.2624865864001622,0.2675065016626922,0.2624865864001622,0.2675065016626922
0.86,0.86,0.8444444444444444,0.86,0.83,0.83,0.8111111111111111,0.83,0.258943739577731,0.2314543422842841,0.258943739577731,0.2314543422842841,0.258943739577731,0.2314543422842841,0.258943739577731,0.2314543422842841,0.258943739577731,0.2314543422842841,0.258943739577731,0.2314543422842841,0.17660415781565528,0.14606038031084437,0.17660415781565528,0.14606038031084437,0.17660415781565528,0.14606038031084437,0.258943739577731,0.2314543422842841,0.258943739577731,0.2314543422842841,0.258943739577731,0.2314543422842841
0.86,0.86,0.8444444444444444,0.86,0.85,0.85,0.8333333333333334,0.85,0.2523721779869144,0.2267526676641079,0.2523721779869144,0.2267526676641079,0.2523721779869144,0.2267526676641079,0.2523721779869144,0.2267526676641079,0.2523721779869144,0.2267526676641079,0.2523721779869144,0.2267526676641079,0.16930242169781437,0.1408362957270572,0.16930242169781437,0.1408362957270572,0.16930242169781437,0.1408362957270572,0.2523721779869144,0.2267526676641079,0.2523721779869144,0.2267526676641079,0.2523721779869144,0.2267526676641079
0.87,0.87,0.8555555555555556,0.87,0.88,0.88,0.8666666666666667,0.88,0.24137562916036204,0.21042802973580302,0.24137562916036204,0.21042802973580302,0.24137562916036204,0.21042802973580302,0.24137562916036204,0.21042802973580302,0.24137562916036204,0.21042802973580302,0.24137562916036204,0.21042802973580302,0.15708403348330774,0.12269780910348985,0.15708403348330774,0.12269780910348985,0.15708403348330774,0.12269780910348985,0.24137562916036204,0.21042802973580302,0.24137562916036204,0.21042802973580302,0.24137562916036204,0.21042802973580302
0.83,0.83,0.8111111111111111,0.83,0.87,0.87,0.8555555555555556,0.87,0.24137562916036204,0.18562770012287916,0.24137562916036204,0.18562770012287916,0.24137562916036204,0.18562770012287916,0.24137562916036204,0.18562770012287916,0.24137562916036204,0.18562770012287916,0.24137562916036204,0.18562770012287916,0.15708403348330774,0.0951418892275885,0.15708403348330774,0.0951418892275885,0.15708403348330774,0.0951418892275885,0.24137562916036204,0.18562770012287916,0.24137562916036204,0.18562770012287916,0.24137562916036204,0.18562770012287916
0.76,0.76,0.7333333333333334,0.76,0.87,0.87,0.8555555555555556,0.87,0.23929753996446523,0.18550825949670693,0.23929753996446523,0.18550825949670693,0.23929753996446523,0.18550825949670693,0.23929753996446523,0.18550825949670693,0.23929753996446523,0.18550825949670693,0.23929753996446523,0.18550825949670693,0.15477504541215334,0.09500917785238863,0.15477504541215334,0.09500917785238863,0.15477504541215334,0.09500917785238863,0.23929753996446523,0.18550825949670693,0.23929753996446523,0.18550825949670693,0.23929753996446523,0.18550825949670693
0.71,0.71,0.6777777777777777,0.71,0.87,0.87,0.8555555555555556,0.87,0.24442402293739576,0.2119323236845318,0.24442402293739576,0.2119323236845318,0.24442402293739576,0.2119323236845318,0.24442402293739576,0.2119323236845318,0.24442402293739576,0.2119323236845318,0.24442402293739576,0.2119323236845318,0.16047113765953142,0.12436924793853589,0.16047113765953142,0.12436924793853589,0.16047113765953142,0.12436924793853589,0.24442402293739576,0.2119323236845318,0.24442402293739576,0.2119323236845318,0.24442402293739576,0.2119323236845318
