recall,f1-score,kappa,precision,last_recall,last_f1-score,last_kappa,last_precision,recall_pred_0_with_drift,recall_pred_0_without_drift,recall_pred_1_with_drift,recall_pred_1_without_drift,recall_pred_2_with_drift,recall_pred_2_without_drift,f1-score_pred_0_with_drift,f1-score_pred_0_without_drift,f1-score_pred_1_with_drift,f1-score_pred_1_without_drift,f1-score_pred_2_with_drift,f1-score_pred_2_without_drift,kappa_pred_0_with_drift,kappa_pred_0_without_drift,kappa_pred_1_with_drift,kappa_pred_1_without_drift,kappa_pred_2_with_drift,kappa_pred_2_without_drift,precision_pred_0_with_drift,precision_pred_0_without_drift,precision_pred_1_with_drift,precision_pred_1_without_drift,precision_pred_2_with_drift,precision_pred_2_without_drift
0.37,0.37,0.3,0.37,0.46,0.46,0.4000000000000002,0.46,0.41576641485443133,0.3738817601046232,0.41576641485443133,0.3738817601046232,0.41576641485443133,0.3738817601046232,0.41576641485443133,0.3738817601046232,0.41576641485443133,0.3738817601046232,0.41576641485443133,0.3738817601046232,0.3508515802675376,0.3043130772548924,0.3508515802675376,0.3043130772548924,0.3508515802675376,0.3043130772548924,0.41576641485443133,0.3738817601046232,0.41576641485443133,0.3738817601046232,0.41576641485443133,0.3738817601046232
0.43,0.43,0.3666666666666668,0.43,0.57,0.57,0.5222222222222221,0.57,0.44338759763398167,0.36578498456958325,0.44338759763398167,0.36578498456958325,0.44338759763398167,0.36578498456958325,0.44338759763398167,0.36578498456958325,0.44338759763398167,0.36578498456958325,0.44338759763398167,0.36578498456958325,0.3815417824873402,0.2953166618547921,0.3815417824873402,0.2953166618547921,0.3815417824873402,0.2953166618547921,0.44338759763398167,0.36578498456958325,0.44338759763398167,0.36578498456958325,0.44338759763398167,0.36578498456958325
0.51,0.51,0.4555555555555556,0.51,0.63,0.63,0.5888888888888889,0.63,0.4555704009383847,0.39687522027743816,0.4555704009383847,0.39687522027743816,0.4555704009383847,0.39687522027743816,0.4555704009383847,0.39687522027743816,0.4555704009383847,0.39687522027743816,0.4555704009383847,0.39687522027743816,0.3950782300473763,0.32986136626932694,0.3950782300473763,0.32986136626932694,0.3950782300473763,0.32986136626932694,0.4555704009383847,0.39687522027743816,0.4555704009383847,0.39687522027743816,0.4555704009383847,0.39687522027743816
0.53,0.53,0.4777777777777777,0.53,0.66,0.66,0.6222222222222222,0.66,0.44540553433762287,0.3962309883607591,0.44540553433762287,0.3962309883607591,0.44540553433762287,0.3962309883607591,0.44540553433762287,0.3962309883607591,0.44540553433762287,0.3962309883607591,0.44540553433762287,0.3962309883607591,0.38378393377794506,0.329145552212494,0.38378393377794506,0.329145552212494,0.38378393377794506,0.329145552212494,0.44540553433762287,0.3962309883607591,0.44540553433762287,0.3962309883607591,0.44540553433762287,0.3962309883607591
0.52,0.52,0.4666666666666667,0.52,0.63,0.63,0.5888888888888889,0.63,0.41284077637717836,0.41215083010124803,0.41284077637717836,0.41215083010124803,0.41284077637717836,0.41215083010124803,0.41284077637717836,0.41215083010124803,0.41284077637717836,0.41215083010124803,0.41284077637717836,0.41215083010124803,0.3476008690529787,0.3468342645572409,0.3476008690529787,0.3468342645572409,0.3476008690529787,0.3468342645572409,0.41284077637717836,0.41215083010124803,0.41284077637717836,0.41215083010124803,0.41284077637717836,0.41215083010124803
0.5,0.5,0.4444444444444445,0.5,0.63,0.63,0.5888888888888889,0.63,0.4220600079533691,0.4337785705209783,0.4220600079533691,0.4337785705209783,0.4220600079533691,0.4337785705209783,0.4220600079533691,0.4337785705209783,0.4220600079533691,0.4337785705209783,0.4220600079533691,0.4337785705209783,0.3578444617816703,0.3708650888922397,0.3578444617816703,0.3708650888922397,0.3578444617816703,0.3708650888922397,0.4220600079533691,0.4337785705209783,0.4220600079533691,0.4337785705209783,0.4220600079533691,0.4337785705209783
0.54,0.54,0.4888888888888889,0.54,0.62,0.62,0.5777777777777778,0.62,0.3609731705949358,0.4444250306688856,0.3609731705949358,0.4444250306688856,0.3609731705949358,0.4444250306688856,0.3609731705949358,0.4444250306688856,0.3609731705949358,0.4444250306688856,0.3609731705949358,0.4444250306688856,0.2899701967030033,0.38269448888873103,0.2899701967030033,0.38269448888873103,0.2899701967030033,0.38269448888873103,0.3609731705949358,0.4444250306688856,0.3609731705949358,0.4444250306688856,0.3609731705949358,0.4444250306688856
0.57,0.57,0.5222222222222221,0.57,0.6,0.6,0.5555555555555556,0.6,0.3976397312752893,0.47562540743759335,0.3976397312752893,0.47562540743759335,0.3976397312752893,0.47562540743759335,0.3976397312752893,0.47562540743759335,0.3976397312752893,0.47562540743759335,0.3976397312752893,0.47562540743759335,0.33071082114858646,0.41736157514550887,0.33071082114858646,0.41736157514550887,0.33071082114858646,0.41736157514550887,0.3976397312752893,0.47562540743759335,0.3976397312752893,0.47562540743759335,0.3976397312752893,0.47562540743759335
0.63,0.63,0.588888888888889,0.63,0.62,0.62,0.5777777777777777,0.62,0.44869872066212946,0.4465347967704084,0.44869872066212946,0.4465347967704084,0.44869872066212946,0.4465347967704084,0.44869872066212946,0.4465347967704084,0.44869872066212946,0.4465347967704084,0.44869872066212946,0.4465347967704084,0.3874430345801225,0.3850386740722747,0.3874430345801225,0.3850386740722747,0.3874430345801225,0.3850386740722747,0.44869872066212946,0.4465347967704084,0.44869872066212946,0.4465347967704084,0.44869872066212946,0.4465347967704084
0.69,0.69,0.6555555555555556,0.69,0.63,0.63,0.5888888888888889,0.63,0.5206512415684292,0.5387961183313693,0.5206512415684292,0.5387961183313693,0.5206512415684292,0.5387961183313693,0.5206512415684292,0.5387961183313693,0.5206512415684292,0.5387961183313693,0.5206512415684292,0.5387961183313693,0.4673902762958453,0.48755125570717256,0.4673902762958453,0.48755125570717256,0.4673902762958453,0.48755125570717256,0.5206512415684292,0.5387961183313693,0.5206512415684292,0.5387961183313693,0.5206512415684292,0.5387961183313693
0.78,0.78,0.7555555555555555,0.78,0.68,0.68,0.6444444444444444,0.68,0.5527929516227117,0.5443889621433801,0.5527929516227117,0.5443889621433801,0.5527929516227117,0.5443889621433801,0.5527929516227117,0.5443889621433801,0.5527929516227117,0.5443889621433801,0.5527929516227117,0.5443889621433801,0.503103288572984,0.4937655254024624,0.503103288572984,0.4937655254024624,0.503103288572984,0.4937655254024624,0.5527929516227117,0.5443889621433801,0.5527929516227117,0.5443889621433801,0.5527929516227117,0.5443889621433801
0.83,0.83,0.8111111111111111,0.83,0.64,0.64,0.5999999999999999,0.64,0.6101028522356577,0.573878199182357,0.6101028522356577,0.573878199182357,0.6101028522356577,0.573878199182357,0.6101028522356577,0.573878199182357,0.6101028522356577,0.573878199182357,0.6101028522356577,0.573878199182357,0.5667809597699776,0.5265313440294274,0.5667809597699776,0.5265313440294274,0.5667809597699776,0.5265313440294274,0.6101028522356577,0.573878199182357,0.6101028522356577,0.573878199182357,0.6101028522356577,0.573878199182357
0.8,0.8,0.7777777777777778,0.8,0.61,0.61,0.5666666666666667,0.61,0.5838689859188875,0.5453713873296067,0.5838689859188875,0.5453713873296067,0.5838689859188875,0.5453713873296067,0.5838689859188875,0.5453713873296067,0.5838689859188875,0.5453713873296067,0.5838689859188875,0.5453713873296067,0.5376322205818829,0.4948571096463552,0.5376322205818829,0.4948571096463552,0.5376322205818829,0.4948571096463552,0.5838689859188875,0.5453713873296067,0.5838689859188875,0.5453713873296067,0.5838689859188875,0.5453713873296067
0.73,0.73,0.7,0.73,0.51,0.51,0.4555555555555556,0.51,0.5248471646830992,0.5227942655937602,0.5248471646830992,0.5227942655937602,0.5248471646830992,0.5227942655937602,0.5248471646830992,0.5227942655937602,0.5248471646830992,0.5227942655937602,0.5248471646830992,0.5227942655937602,0.47205242089201505,0.46977141722691895,0.47205242089201505,0.46977141722691895,0.47205242089201505,0.46977141722691895,0.5248471646830992,0.5227942655937602,0.5248471646830992,0.5227942655937602,0.5248471646830992,0.5227942655937602
0.68,0.68,0.6444444444444444,0.68,0.43,0.43,0.3666666666666666,0.43,0.5035724785550248,0.48428092426844505,0.5035724785550248,0.48428092426844505,0.5035724785550248,0.48428092426844505,0.5035724785550248,0.48428092426844505,0.5035724785550248,0.48428092426844505,0.5035724785550248,0.48428092426844505,0.44841388104033625,0.4269788153879609,0.44841388104033625,0.4269788153879609,0.44841388104033625,0.4269788153879609,0.5035724785550248,0.48428092426844505,0.5035724785550248,0.48428092426844505,0.5035724785550248,0.48428092426844505
0.68,0.68,0.6444444444444444,0.68,0.37,0.37,0.3,0.37,0.5157888295587448,0.48186451914909445,0.5157888295587448,0.48186451914909445,0.5157888295587448,0.48186451914909445,0.5157888295587448,0.48186451914909445,0.5157888295587448,0.48186451914909445,0.5157888295587448,0.48186451914909445,0.46198760333364436,0.4242939187469546,0.46198760333364436,0.4242939187469546,0.46198760333364436,0.4242939187469546,0.5157888295587448,0.48186451914909445,0.5157888295587448,0.48186451914909445,0.5157888295587448,0.48186451914909445
0.7,0.7,0.6666666666666667,0.7,0.32,0.32,0.2444444444444444,0.32,0.5076062544896852,0.4998040523525254,0.5076062544896852,0.4998040523525254,0.5076062544896852,0.4998040523525254,0.5076062544896852,0.4998040523525254,0.5076062544896852,0.4998040523525254,0.5076062544896852,0.4998040523525254,0.4528958517179623,0.4442267340097822,0.4528958517179623,0.4442267340097822,0.4528958517179623,0.4442267340097822,0.5076062544896852,0.4998040523525254,0.5076062544896852,0.4998040523525254,0.5076062544896852,0.4998040523525254
0.69,0.69,0.6555555555555557,0.69,0.37,0.37,0.3,0.37,0.45122779565837734,0.5200266490774904,0.45122779565837734,0.5200266490774904,0.45122779565837734,0.5200266490774904,0.45122779565837734,0.5200266490774904,0.45122779565837734,0.5200266490774904,0.45122779565837734,0.5200266490774904,0.39025312029859377,0.46669628758885895,0.39025312029859377,0.46669628758885895,0.39025312029859377,0.46669628758885895,0.45122779565837734,0.5200266490774904,0.45122779565837734,0.5200266490774904,0.45122779565837734,0.5200266490774904
0.62,0.62,0.5777777777777777,0.62,0.43,0.43,0.3666666666666668,0.43,0.389468332272091,0.4923632035240973,0.389468332272091,0.4923632035240973,0.389468332272091,0.4923632035240973,0.389468332272091,0.4923632035240973,0.389468332272091,0.4923632035240973,0.389468332272091,0.4923632035240973,0.3216314907465083,0.4359591266316354,0.3216314907465083,0.4359591266316354,0.3216314907465083,0.4359591266316354,0.389468332272091,0.4923632035240973,0.389468332272091,0.4923632035240973,0.389468332272091,0.4923632035240973
0.59,0.59,0.5444444444444444,0.59,0.51,0.51,0.4555555555555556,0.51,0.41547869244360514,0.4848021223066128,0.41547869244360514,0.4848021223066128,0.41547869244360514,0.4848021223066128,0.41547869244360514,0.4848021223066128,0.41547869244360514,0.4848021223066128,0.41547869244360514,0.4848021223066128,0.35053189165526216,0.42755792219528926,0.35053189165526216,0.42755792219528926,0.35053189165526216,0.42755792219528926,0.41547869244360514,0.4848021223066128,0.41547869244360514,0.4848021223066128,0.41547869244360514,0.4848021223066128
0.57,0.57,0.5222222222222221,0.57,0.53,0.53,0.4777777777777777,0.53,0.4292962940130242,0.474703164462971,0.4292962940130242,0.474703164462971,0.4292962940130242,0.474703164462971,0.4292962940130242,0.474703164462971,0.4292962940130242,0.474703164462971,0.4292962940130242,0.474703164462971,0.365884781871949,0.41633685935645565,0.365884781871949,0.41633685935645565,0.365884781871949,0.41633685935645565,0.4292962940130242,0.474703164462971,0.4292962940130242,0.474703164462971,0.4292962940130242,0.474703164462971
0.63,0.63,0.5888888888888889,0.63,0.52,0.52,0.4666666666666667,0.52,0.41618933844239364,0.4935181385105413,0.41618933844239364,0.4935181385105413,0.41618933844239364,0.4935181385105413,0.41618933844239364,0.4935181385105413,0.41618933844239364,0.4935181385105413,0.41618933844239364,0.4935181385105413,0.3513214989611543,0.4372423855314652,0.3513214989611543,0.4372423855314652,0.3513214989611543,0.4372423855314652,0.41618933844239364,0.4935181385105413,0.41618933844239364,0.4935181385105413,0.41618933844239364,0.4935181385105413
0.64,0.64,0.6,0.64,0.5,0.5,0.4444444444444445,0.5,0.39424389504059576,0.47420299057372245,0.39424389504059576,0.47420299057372245,0.39424389504059576,0.47420299057372245,0.39424389504059576,0.47420299057372245,0.39424389504059576,0.47420299057372245,0.39424389504059576,0.47420299057372245,0.3269376710559696,0.4157811105357173,0.3269376710559696,0.4157811105357173,0.3269376710559696,0.4157811105357173,0.39424389504059576,0.47420299057372245,0.39424389504059576,0.47420299057372245,0.39424389504059576,0.47420299057372245
0.67,0.67,0.6333333333333333,0.67,0.54,0.54,0.4888888888888889,0.54,0.3970141908626216,0.501366634812483,0.3970141908626216,0.501366634812483,0.3970141908626216,0.501366634812483,0.3970141908626216,0.501366634812483,0.3970141908626216,0.501366634812483,0.3970141908626216,0.501366634812483,0.33001577744906846,0.4459629356439067,0.33001577744906846,0.4459629356439067,0.33001577744906846,0.4459629356439067,0.3970141908626216,0.501366634812483,0.3970141908626216,0.501366634812483,0.3970141908626216,0.501366634812483
0.69,0.69,0.6555555555555554,0.69,0.57,0.57,0.5222222222222221,0.57,0.41605964364222703,0.5137050307275115,0.41605964364222703,0.5137050307275115,0.41605964364222703,0.5137050307275115,0.41605964364222703,0.5137050307275115,0.41605964364222703,0.5137050307275115,0.41605964364222703,0.5137050307275115,0.35117739294533773,0.4596722662093401,0.35117739294533773,0.4596722662093401,0.35117739294533773,0.4596722662093401,0.41605964364222703,0.5137050307275115,0.41605964364222703,0.5137050307275115,0.41605964364222703,0.5137050307275115
0.69,0.69,0.6555555555555557,0.69,0.63,0.63,0.588888888888889,0.63,0.4456346250741736,0.5013765860391448,0.4456346250741736,0.5013765860391448,0.4456346250741736,0.5013765860391448,0.4456346250741736,0.5013765860391448,0.4456346250741736,0.5013765860391448,0.4456346250741736,0.5013765860391448,0.38403848502717647,0.4459739956508626,0.38403848502717647,0.4459739956508626,0.38403848502717647,0.4459739956508626,0.4456346250741736,0.5013765860391448,0.4456346250741736,0.5013765860391448,0.4456346250741736,0.5013765860391448
0.66,0.66,0.6222222222222222,0.66,0.69,0.69,0.6555555555555556,0.69,0.4378621635929226,0.4692889370100555,0.4378621635929226,0.4692889370100555,0.4378621635929226,0.4692889370100555,0.4378621635929226,0.4692889370100555,0.4378621635929226,0.4692889370100555,0.4378621635929226,0.4692889370100555,0.375402415425137,0.41032105080869274,0.375402415425137,0.41032105080869274,0.375402415425137,0.41032105080869274,0.4378621635929226,0.4692889370100555,0.4378621635929226,0.4692889370100555,0.4378621635929226,0.4692889370100555
0.6,0.6,0.5555555555555556,0.6,0.78,0.78,0.7555555555555555,0.78,0.4440261007065324,0.4626598774628631,0.4440261007065324,0.4626598774628631,0.4440261007065324,0.4626598774628631,0.4440261007065324,0.4626598774628631,0.4440261007065324,0.4626598774628631,0.4440261007065324,0.4626598774628631,0.38225123288536406,0.40295543073666795,0.38225123288536406,0.40295543073666795,0.38225123288536406,0.40295543073666795,0.4440261007065324,0.4626598774628631,0.4440261007065324,0.4626598774628631,0.4440261007065324,0.4626598774628631
0.56,0.56,0.511111111111111,0.56,0.83,0.83,0.8111111111111111,0.83,0.45898642727573596,0.44072168131891276,0.45898642727573596,0.44072168131891276,0.45898642727573596,0.44072168131891276,0.45898642727573596,0.44072168131891276,0.45898642727573596,0.44072168131891276,0.45898642727573596,0.44072168131891276,0.39887381788050696,0.3785796562692051,0.39887381788050696,0.3785796562692051,0.39887381788050696,0.3785796562692051,0.45898642727573596,0.44072168131891276,0.45898642727573596,0.44072168131891276,0.45898642727573596,0.44072168131891276
0.47,0.47,0.4111111111111112,0.47,0.8,0.8,0.7777777777777778,0.8,0.4609789440606141,0.42478606131781543,0.4609789440606141,0.42478606131781543,0.4609789440606141,0.42478606131781543,0.4609789440606141,0.42478606131781543,0.4609789440606141,0.42478606131781543,0.4609789440606141,0.42478606131781543,0.40108772458650277,0.36087341107264553,0.40108772458650277,0.36087341107264553,0.40108772458650277,0.36087341107264553,0.4609789440606141,0.42478606131781543,0.4609789440606141,0.42478606131781543,0.4609789440606141,0.42478606131781543
0.39,0.39,0.3222222222222221,0.39,0.73,0.73,0.7,0.73,0.43419089538307076,0.40343325384470813,0.43419089538307076,0.40343325384470813,0.43419089538307076,0.40343325384470813,0.43419089538307076,0.40343325384470813,0.43419089538307076,0.40343325384470813,0.43419089538307076,0.40343325384470813,0.37132322872976026,0.3371480696461562,0.37132322872976026,0.3371480696461562,0.37132322872976026,0.3371480696461562,0.43419089538307076,0.40343325384470813,0.43419089538307076,0.40343325384470813,0.43419089538307076,0.40343325384470813
0.32,0.32,0.2444444444444443,0.32,0.68,0.68,0.6444444444444444,0.68,0.37209677137801683,0.3938663150305851,0.37209677137801683,0.3938663150305851,0.37209677137801683,0.3938663150305851,0.37209677137801683,0.3938663150305851,0.37209677137801683,0.3938663150305851,0.37209677137801683,0.3938663150305851,0.30232975686961794,0.32651813588020706,0.30232975686961794,0.32651813588020706,0.30232975686961794,0.32651813588020706,0.37209677137801683,0.3938663150305851,0.37209677137801683,0.3938663150305851,0.37209677137801683,0.3938663150305851
