max_nswprice,max_nswdemand,max_vicprice,max_vicdemand,max_transfer,max_weekday,max_predict_proba_0,max_predict_proba_1,max_prediction,min_nswprice,min_nswdemand,min_vicprice,min_vicdemand,min_transfer,min_weekday,min_predict_proba_0,min_predict_proba_1,min_prediction,mean_nswprice,mean_nswdemand,mean_vicprice,mean_vicdemand,mean_transfer,mean_weekday,mean_predict_proba_0,mean_predict_proba_1,mean_prediction,median_nswprice,median_nswdemand,median_vicprice,median_vicdemand,median_transfer,median_weekday,median_predict_proba_0,median_predict_proba_1,median_prediction,std_nswprice,std_nswdemand,std_vicprice,std_vicdemand,std_transfer,std_weekday,std_predict_proba_0,std_predict_proba_1,std_prediction,corr_nswdemand_nswprice,corr_vicprice_nswprice,corr_vicprice_nswdemand,corr_vicdemand_nswprice,corr_vicdemand_nswdemand,corr_vicdemand_vicprice,corr_transfer_nswprice,corr_transfer_nswdemand,corr_transfer_vicprice,corr_transfer_vicdemand,corr_weekday_nswprice,corr_weekday_nswdemand,corr_weekday_vicprice,corr_weekday_vicdemand,corr_weekday_transfer,corr_predict_proba_0_nswprice,corr_predict_proba_0_nswdemand,corr_predict_proba_0_vicprice,corr_predict_proba_0_vicdemand,corr_predict_proba_0_transfer,corr_predict_proba_0_weekday,corr_predict_proba_1_nswprice,corr_predict_proba_1_nswdemand,corr_predict_proba_1_vicprice,corr_predict_proba_1_vicdemand,corr_predict_proba_1_transfer,corr_predict_proba_1_weekday,corr_predict_proba_1_predict_proba_0,corr_prediction_nswprice,corr_prediction_nswdemand,corr_prediction_vicprice,corr_prediction_vicdemand,corr_prediction_transfer,corr_prediction_weekday,corr_prediction_predict_proba_0,corr_prediction_predict_proba_1,gmean_nswprice,gmean_nswdemand,gmean_vicprice,gmean_vicdemand,gmean_transfer,gmean_weekday,gmean_predict_proba_0,gmean_predict_proba_1,gmean_prediction,hmean_nswprice,hmean_nswdemand,hmean_vicprice,hmean_vicdemand,hmean_transfer,hmean_weekday,hmean_predict_proba_0,hmean_predict_proba_1,hmean_prediction,entropy_nswprice,entropy_nswdemand,entropy_vicprice,entropy_vicdemand,entropy_transfer,entropy_weekday,entropy_predict_proba_0,entropy_predict_proba_1,entropy_prediction,prop_pca,nr_outliers_nswprice,nr_outliers_nswdemand,nr_outliers_vicprice,nr_outliers_vicdemand,nr_outliers_transfer,nr_outliers_weekday,nr_outliers_predict_proba_0,nr_outliers_predict_proba_1,nr_outliers_prediction,iqr_nswprice,iqr_nswdemand,iqr_vicprice,iqr_vicdemand,iqr_transfer,iqr_weekday,iqr_predict_proba_0,iqr_predict_proba_1,iqr_prediction,uniqueness_ratio_nswprice,uniqueness_ratio_nswdemand,uniqueness_ratio_vicprice,uniqueness_ratio_vicdemand,uniqueness_ratio_transfer,uniqueness_ratio_weekday,uniqueness_ratio_predict_proba_0,uniqueness_ratio_predict_proba_1,uniqueness_ratio_prediction,attr_sparsity_,kmeans_n_iter,kmeans_n_clusters,kmeans_inertia,kmenas_compactness,recall,precision,kappa,f1-score,last_recall,last_precision,last_kappa,last_f1-score,meta_predict_recall,meta_predict_precision,meta_predict_kappa,meta_predict_f1-score
0.119191,0.818953,0.003467,0.422915,0.414912,7.0,0.9894460449853186,0.8872008916458414,1.0,0.042122,0.140137,0.003467,0.422915,0.414912,1.0,0.11279910835415861,0.010553955014681444,0.0,0.06694171,0.5005355499999999,0.003467,0.42291500000000015,0.4149120000000001,1.72,0.7244297926778729,0.2755702073221271,0.2,0.074667,0.537117,0.003467,0.422915,0.414912,2.0,0.7464697140071138,0.25353028599288596,0.0,0.020892446908975106,0.16117312190308708,0.0,1.6737241846796128e-16,1.1158161231197418e-16,1.1898561155692629,0.20970022887098402,0.20970022887098405,0.40201512610368484,0.3343801500992518,,,,,,,,,,0.0069291312389881616,-0.025499162724024433,,,,-0.8388029678960365,-0.23927158445020205,,,,0.05793818054244703,0.8388029678960369,0.23927158445020208,,,,-0.05793818054244684,-1.0,0.5468032951368522,0.2445558157146713,,,,-0.07179709645494538,-0.7635963571426918,0.7635963571426919,0.06383877882458745,0.46626786976442924,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.5076423192578403,0.6860698649728946,0.17640642506676207,0.0,0.06093892825046217,0.42122462646165565,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.377952755905512,0.6315122406608769,0.08672336424588394,0.0,2.824454484697416,4.577444298765695,0.0,0.0,0.0,0.8333654410717204,4.414486956167212,4.414486956167212,0.5004024235381879,0.2222222222222222,0,0,0,0,0,4,0,0,20,0.028852000000000003,0.18379950000000006,0.0,0.0,0.0,1.0,0.3525391227411683,0.35253912274116855,0.0,0.24,0.98,0.01,0.01,0.01,0.03,0.87,0.87,0.02,0.019901990199019903,7,4,169.70709981457932,122.95369772196604,0.36538461538461536,0.95,0.3359375,0.5277777777777778,,,,,0.3817467619083559,0.9513331393834565,0.34092425644525937,0.5308761207603512
0.149664,0.818953,0.003467,0.422915,0.414912,3.0,0.9686736006375284,0.93519551799386,1.0,0.042332,0.192353,0.003467,0.422915,0.414912,1.0,0.06480448200614006,0.03132639936247144,0.0,0.07476477000000001,0.52288157,0.003467,0.42291500000000015,0.4149120000000001,2.08,0.6660922806818452,0.33390771931815455,0.16,0.075958,0.5409845,0.003467,0.422915,0.414912,2.0,0.6562098352611841,0.34379016473881585,0.0,0.021148973160762356,0.14436805184073095,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7202693099028161,0.17289596304336277,0.17289596304336283,0.3684529491774707,0.09529041226475721,,,,,,,,,,0.5279640254310298,-0.24480820857643892,,,,-0.8128650411114624,-0.053364985962575634,,,,-0.5764763635825049,0.8128650411114625,0.05336498596257535,,,,0.5764763635825045,-1.0,0.4392542193777406,0.3208609582318871,,,,0.06546607519875078,-0.6187415846252551,0.6187415846252547,0.07181553783690169,0.4973465686048945,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.9392364890603095,0.6371490221388979,0.272202359610511,0.0,0.06887842576198819,0.464277180611752,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.7857142857142856,0.5803293019866543,0.1910770348040714,0.0,3.104792529537278,4.577444298765695,0.0,0.0,0.0,1.0466051465148276,4.433582381216061,4.433582381216061,0.439669879401343,0.2222222222222222,1,16,0,0,0,0,1,1,16,0.02750849999999999,0.11938450000000006,0.0,0.0,0.0,1.0,0.25159140943694924,0.25159140943694974,0.0,0.32,0.98,0.01,0.01,0.01,0.03,0.88,0.88,0.02,0.01894342788911479,14,4,119.58861988769904,101.38900672332107,0.24,0.75,0.16000000000000003,0.36363636363636365,,,,,0.24779182569391206,0.834706577501935,0.17460111441001722,0.37937576588053096
0.149664,0.818953,0.003467,0.422915,0.414912,4.0,0.9686736006375284,0.93519551799386,1.0,0.042332,0.192353,0.003467,0.422915,0.414912,2.0,0.06480448200614006,0.03132639936247144,0.0,0.08399589,0.5245953199999999,0.003467,0.42291500000000015,0.4149120000000001,2.72,0.591658050580467,0.40834194941953295,0.23,0.082473,0.550357,0.003467,0.422915,0.414912,3.0,0.5806458237444092,0.4193541762555907,0.0,0.01745580688301955,0.16010581749699607,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6678776879493774,0.13042426646678867,0.13042426646678873,0.4229525846816507,0.3063165385939403,,,,,,,,,,0.06350670678150969,-0.37101828326667463,,,,-0.7385958686724438,-0.31098029816483674,,,,-0.2514959983188632,0.7385958686724435,0.3109802981648358,,,,0.2514959983188644,-1.0000000000000002,0.44362556645651213,0.5073512469802353,,,,-0.12729934967699885,-0.6291842350279084,0.6291842350279078,0.08214913899398253,0.49358316533115787,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.640446664958244,0.572970019385338,0.37557825032276576,0.0,0.08016964046261287,0.4548026277465635,0.003467000000000001,0.42291499999999993,0.41491199999999995,2.564102564102564,0.5329520005976937,0.29634336598901717,0.0,3.1373308484161058,4.577444298765695,0.0,0.0,0.0,0.9732531211321691,4.41971943760486,4.41971943760486,0.5392763414970504,0.2222222222222222,11,14,0,0,0,0,4,4,23,0.014351000000000003,0.13935549999999997,0.0,0.0,0.0,1.0,0.143033877633566,0.143033877633566,0.0,0.34,0.98,0.01,0.01,0.01,0.03,0.87,0.87,0.02,0.018850929678955155,10,4,113.91227984523852,94.11446992556785,0.3076923076923077,0.6956521739130435,0.15818324197337508,0.4266666666666667,,,,,0.3310533031163398,0.6776620075299481,0.18746954301616273,0.4374276422436329
0.149664,0.799911,0.003467,0.422915,0.414912,4.0,0.937198092795747,0.93519551799386,1.0,0.042422,0.196073,0.003467,0.422915,0.414912,2.0,0.06480448200614006,0.0628019072042532,0.0,0.08380670999999999,0.5384424,0.003467,0.42291500000000015,0.4149120000000001,3.32,0.5703432047714877,0.4296567952285123,0.17,0.083794,0.545299,0.003467,0.422915,0.414912,3.0,0.5788677666992308,0.42113223330076915,0.0,0.01713540156205358,0.14777409273323697,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.649475312708791,0.10494591514282728,0.1049459151428273,0.3775251680686369,0.2543418050168398,,,,,,,,,,-0.29639110549985653,-0.10740814271220044,,,,-0.6765713265999777,-0.2339573690205142,,,,0.1460956816765353,0.6765713265999777,0.23395736902051412,,,,-0.14609568167653406,-0.9999999999999998,0.43961793864986526,0.33596515671563837,,,,-0.306499085936012,-0.6347621584418668,0.6347621584418666,0.08205628187533809,0.5126835213889298,0.0034669999999999983,0.4229150000000001,0.4149119999999999,3.2507711602985587,0.5522229393911618,0.4161570362075126,0.0,0.08023497913687548,0.47967139195342523,0.003467000000000001,0.42291499999999993,0.41491199999999995,3.1746031746031744,0.5015061488908881,0.39386083345250317,0.0,3.2710178434578197,4.577444298765695,0.0,0.0,0.0,0.9469139517738845,4.494266637098501,4.494266637098501,0.4558862130273584,0.3333333333333333,19,12,0,0,0,0,3,3,17,0.012061500000000003,0.13760825,0.0,0.0,0.0,1.0,0.09378877701683874,0.09378877701683891,0.0,0.38,0.98,0.01,0.01,0.01,0.03,0.92,0.92,0.02,0.01761517615176152,9,4,102.69135654924132,90.56753873516459,0.2564102564102564,0.5882352941176471,0.1576977070659803,0.35714285714285715,,,,,0.22891507165782526,0.61901559171611,0.15933755339803748,0.3753072207475823
0.13105,0.799911,0.003467,0.422915,0.414912,5.0,0.937198092795747,0.9184554613230272,1.0,0.042422,0.20842,0.003467,0.422915,0.414912,3.0,0.08154453867697273,0.0628019072042532,0.0,0.08171468000000001,0.5391877199999999,0.003467,0.42291500000000015,0.4149120000000001,3.96,0.5584805845938702,0.4415194154061297,0.25,0.083794,0.5506545,0.003467,0.422915,0.414912,4.0,0.5652302647606086,0.43476973523939144,0.0,0.01517836031114525,0.14422364961595957,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7236272269866326,0.12102386607466334,0.12102386607466328,0.4351941398892446,0.31352940302284577,,,,,,,,,,-0.20393840452667822,-0.34291708821960626,,,,-0.6809059199964871,-0.10840374104511495,,,,0.04074362411780048,0.6809059199964869,0.10840374104511488,,,,-0.04074362411779981,-0.9999999999999999,0.42950216300318017,0.23523521889081606,,,,0.0962250448649377,-0.6812387204119085,0.6812387204119085,0.08023695449770867,0.5148258583228128,0.0034669999999999983,0.4229150000000001,0.4149119999999999,3.893458484274302,0.5417688969530686,0.42013934884806897,0.0,0.07864849189130013,0.48377720373973687,0.003467000000000001,0.42291499999999993,0.41491199999999995,3.8265306122448983,0.5118456834486067,0.3836668467850496,0.0,3.1407276849103765,4.591307242376893,0.0,0.0,0.0,1.0512435186197397,4.494266637098501,4.494266637098501,0.5623351446188083,0.2222222222222222,17,12,0,0,0,0,8,8,25,0.011814250000000012,0.13626925,0.0,0.0,0.0,1.0,0.10973578993528765,0.10973578993528749,0.25,0.33,0.99,0.01,0.01,0.01,0.03,0.92,0.92,0.02,0.017957351290684622,5,5,85.66997832097407,80.41004318304032,0.475,0.76,0.4,0.5846153846153846,,,,,0.48030128031318653,0.791370753494789,0.395835941321712,0.5659256741934994
0.13105,0.772687,0.003467,0.422915,0.414912,6.0,0.9498704189390272,0.9184554613230272,1.0,0.042422,0.20842,0.003467,0.422915,0.414912,4.0,0.08154453867697273,0.05012958106097288,0.0,0.07489403,0.52241149,0.003467,0.42291500000000015,0.4149120000000001,4.6,0.6103519067219183,0.38964809327808175,0.21,0.077939,0.5430675,0.003467,0.422915,0.414912,5.0,0.5977759111402076,0.40222408885979244,0.0,0.01570020999953166,0.14123045553919306,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6030226891555273,0.1755566028691888,0.17555660286918867,0.40936018074033237,0.13599245940855115,,,,,,,,,,-0.11336589567020766,-0.13164406304475862,,,,-0.7728081153164701,0.058852589170951264,,,,0.022908810884957376,0.7728081153164702,-0.058852589170951125,,,,-0.022908810884955555,-1.0,0.5197443086392959,0.05386414119890827,,,,0.3846390826431856,-0.7315431189623741,0.7315431189623749,0.07322345834133574,0.4988413048555006,0.0034669999999999983,0.4229150000000001,0.4149119999999999,4.561863362733035,0.5798894481682119,0.3389179491499089,0.0,0.07150273178832191,0.4696617309484157,0.003467000000000001,0.42291499999999993,0.41491199999999995,4.524886877828052,0.5340468720059467,0.27175473368505004,0.0,2.985727609494835,4.591307242376893,0.0,0.0,0.0,0.8783130902136367,4.535855467932095,4.535855467932095,0.5139566706172256,0.3333333333333333,1,8,0,0,0,0,1,1,21,0.021871249999999995,0.14303775000000002,0.0,0.0,0.0,1.0,0.1907575741811678,0.19075757418116795,0.0,0.29,0.99,0.01,0.01,0.01,0.03,0.95,0.95,0.02,0.01778521410423251,6,4,94.98667929658181,84.42772109852501,0.5526315789473685,1.0,0.6050185873605948,0.711864406779661,,,,,0.48876123795673226,0.944850191491488,0.49402709947032364,0.6482431817530329
0.119731,0.772687,0.003467,0.422915,0.414912,6.0,0.9498704189390272,0.7950744569766875,1.0,0.042572,0.179262,0.003467,0.422915,0.414912,4.0,0.20492554302331223,0.05012958106097288,0.0,0.07726308999999999,0.5013329299999999,0.003467,0.42291500000000015,0.4149120000000001,5.2,0.5842057563955246,0.4157942436044755,0.35,0.078059,0.5365219999999999,0.003467,0.422915,0.414912,5.0,0.5973837818408324,0.4026162181591676,0.0,0.01792469246997932,0.15110876101764578,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.6963106238227914,0.21422685460157603,0.2142268546015759,0.4793724854411023,0.30325964008277645,,,,,,,,,,0.0963976211700392,-0.5202350312208369,,,,-0.8750006874914962,-0.13377970793262173,,,,-0.18188822141268476,0.8750006874914964,0.13377970793262173,,,,0.18188822141268543,-1.0000000000000002,0.7099291005549491,0.1416314098371025,,,,0.30261376633440124,-0.8522570643347858,0.8522570643347861,0.07521257166522012,0.47335501498301036,0.0034669999999999983,0.4229150000000001,0.4149119999999999,5.151926408675458,0.5394203854742732,0.3507186533804652,0.0,0.07318274596809958,0.4391152902658293,0.003467000000000001,0.42291499999999993,0.41491199999999995,5.1020408163265305,0.49058083938971214,0.2775510487115314,0.0,3.148374638239109,4.591307242376893,0.0,0.0,0.0,1.0133126873497391,4.494266637098501,4.494266637098501,0.6474466390346325,0.2222222222222222,0,0,0,0,0,0,0,0,0,0.024438500000000002,0.19901024999999994,0.0,0.0,0.0,1.0,0.40388647274627487,0.4038864727462745,1.0,0.34,0.99,0.01,0.01,0.01,0.03,0.92,0.92,0.02,0.017871017871017872,3,3,138.92430756691277,113.44128777559582,0.660377358490566,1.0,0.6463654223968567,0.7954545454545454,,,,,0.6517539719178141,1.0083768126103112,0.6326795941756397,0.7906473846164271
0.119731,0.725974,0.003467,0.422915,0.414912,7.0,0.9839705867575759,0.7950744569766875,1.0,0.042122,0.104582,0.003467,0.422915,0.414912,5.0,0.20492554302331223,0.01602941324242396,0.0,0.07251226000000002,0.44882772000000004,0.003467,0.42291500000000015,0.4149120000000001,5.84,0.6294813628297071,0.37051863717029293,0.36,0.064519,0.4828175,0.003467,0.422915,0.414912,6.0,0.7432184601966075,0.2567815398033927,0.0,0.01890062581488622,0.16801320962082872,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7066781016799227,0.23706557182819216,0.23706557182819207,0.4824181513244218,0.5232986319591044,,,,,,,,,,-0.1271751287064897,-0.7598829183531794,,,,-0.9214633994255278,-0.40510772727798944,,,,0.06096196964627105,0.921463399425528,0.40510772727799,,,,-0.060961969646271624,-1.0,0.8254781133224396,0.42862104326582406,,,,-0.09599852092307191,-0.9165249342302969,0.9165249342302972,0.0701932799467939,0.4066651692624616,0.0034669999999999983,0.4229150000000001,0.4149119999999999,5.798024535956148,0.5748960451004875,0.2850723980694788,0.0,0.06800192066780826,0.3517959683427301,0.003467000000000001,0.42291499999999993,0.41491199999999995,5.75657894736842,0.5131773581256074,0.18330724396940665,0.0,3.017234632076385,4.591307242376893,0.0,0.0,0.0,1.027764205961499,4.4751712120496565,4.4751712120496565,0.6534181947937018,0.2222222222222222,0,0,0,0,0,0,0,0,0,0.029670000000000002,0.22459849999999998,0.0,0.0,0.0,1.0,0.44296432440983763,0.4429643244098379,1.0,0.28,0.99,0.01,0.01,0.01,0.03,0.91,0.91,0.02,0.018576936558009113,3,3,129.0346424989374,104.81537028902278,0.8372093023255814,1.0,0.8542880932556203,0.9113924050632911,,,,,0.8175167732327495,0.9885644242812118,0.8020281467619284,0.8704966173342009
0.119731,0.658286,0.003467,0.422915,0.414912,7.0,0.9839705867575759,0.7950744569766875,1.0,0.042122,0.104582,0.003467,0.422915,0.414912,5.0,0.20492554302331223,0.01602941324242396,0.0,0.07274307,0.40180898,0.003467,0.42291500000000015,0.4149120000000001,6.44,0.6067683556684133,0.3932316443315868,0.38,0.074817,0.42085649999999997,0.003467,0.422915,0.414912,6.0,0.7297023223364003,0.27029767766359974,0.0,0.017929286334648065,0.14348845419549872,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.5741924500522188,0.22623844305204613,0.22623844305204607,0.4878317312145634,0.7158424598992756,,,,,,,,,,-0.37354823221211125,-0.354435062329404,,,,-0.9149517449261961,-0.6760111512681725,,,,0.25105914873296775,0.9149517449261962,0.6760111512681724,,,,-0.2510591487329678,-1.0000000000000004,0.7848995861357033,0.6237673329470088,,,,-0.20626869013266527,-0.9169637831889499,0.9169637831889496,0.07067097254904743,0.36929303605248165,0.0034669999999999983,0.4229150000000001,0.4149119999999999,6.413844988336673,0.5559660560211275,0.31709999807845707,0.0,0.06870056251426652,0.3280872143754843,0.003467000000000001,0.42291499999999993,0.41491199999999995,6.386861313868616,0.4990172826854177,0.20626904157103715,0.0,3.048096938353689,4.591307242376893,0.0,0.0,0.0,0.8333654410717204,4.5028970992720545,4.5028970992720545,0.6640641265641081,0.2222222222222222,4,0,0,0,0,0,0,0,0,0.021488999999999994,0.19737374999999996,0.0,0.0,0.0,1.0,0.4231457806744607,0.4231457806744606,1.0,0.28,0.99,0.01,0.01,0.01,0.03,0.93,0.93,0.02,0.01821957896724252,2,2,164.29998612149026,119.77553068321605,0.76,1.0,0.76,0.8636363636363636,,,,,0.7798871402686567,0.969965534868851,0.7566930009028584,0.8604783045450896
0.119731,0.668849,0.003467,0.422915,0.414912,7.0,0.9894460449853186,0.9523976958793784,1.0,0.042122,0.104582,0.003467,0.422915,0.414912,1.0,0.0476023041206215,0.010553955014681444,0.0,0.06866208,0.40702619,0.003467,0.42291500000000015,0.4149120000000001,4.98,0.658483542199999,0.34151645780000095,0.32,0.063378,0.42085649999999997,0.003467,0.422915,0.414912,6.0,0.7588565628973947,0.2411434371026056,0.0,0.018314219857903758,0.15397808354167017,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.6475832318733574,0.2540256032386995,0.2540256032386995,0.4688261722621506,0.6529033523774302,,,,,,,,,,0.02445093984297345,-0.17962677571186625,,,,-0.9215165766430192,-0.5497832741403802,,,,-0.08926028083234788,0.9215165766430194,0.5497832741403802,,,,0.08926028083234844,-0.9999999999999999,0.771344080776828,0.460011457817521,,,,0.04589680342659074,-0.8928568285420639,0.8928568285420634,0.06633575478858571,0.37079115171969657,0.0034669999999999983,0.4229150000000001,0.4149119999999999,3.774334043334301,0.5795087423805599,0.22505118867117338,0.0,0.06409496363577505,0.3262775834475139,0.003467000000000001,0.42291499999999993,0.41491199999999995,2.4676850763807288,0.43365681847395465,0.09840948893390665,0.0,3.135814866768109,4.577444298765695,0.0,0.0,0.0,1.0466051465148276,4.535855467932095,4.535855467932095,0.6268694575724263,0.2222222222222222,3,0,0,0,0,0,0,0,0,0.023597,0.229991,0.0,0.0,0.0,6.0,0.3546617096659454,0.3546617096659458,1.0,0.33,0.98,0.01,0.01,0.01,0.03,0.95,0.95,0.02,0.01761517615176152,7,3,288.7429764264215,148.7040719565854,0.6956521739130435,1.0,0.7116968698517299,0.8205128205128205,,,,,0.7037323313529363,0.9950360332625918,0.725154988634479,0.8291907837554418
0.146511,0.801547,0.003467,0.422915,0.414912,7.0,0.9894460449853186,0.9691858880209034,1.0,0.042122,0.104582,0.003467,0.422915,0.414912,1.0,0.03081411197909646,0.010553955014681444,0.0,0.07162447999999999,0.43773430999999996,0.003467,0.42291500000000015,0.4149120000000001,3.52,0.6126480184346598,0.3873519815653402,0.33,0.074817,0.444362,0.003467,0.422915,0.414912,2.0,0.7159640029414202,0.28403599705857974,0.0,0.020996209885721102,0.17528227462337814,0.0,1.6737241846796128e-16,1.1158161231197418e-16,2.8726505551704706,0.3023396088042453,0.3023396088042453,0.4725815626252608,0.6581644197188272,,,,,,,,,,-0.18862188669618232,-0.32318806889249274,,,,-0.9015816727041756,-0.5716140985719754,,,,0.10049748204737771,0.9015816727041753,0.5716140985719754,,,,-0.10049748204737757,-1.0,0.7366309828642186,0.4791864618748353,,,,-0.03839325503420108,-0.8849184099190626,0.8849184099190627,0.06877774789680713,0.3951883786572398,0.0034669999999999983,0.4229150000000001,0.4149119999999999,2.3668068388049126,0.46710430467190533,0.24528916604537795,0.0,0.06608439760331063,0.34434296876230946,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.6746411483253587,0.24752140690663627,0.1037944036449836,0.0,3.0472641110212226,4.577444298765695,0.0,0.0,0.0,0.9732531211321691,4.535855467932095,4.535855467932095,0.6341786357122057,0.1111111111111111,4,0,0,0,0,0,0,0,0,0.02385275,0.26588125,0.0,0.0,0.0,6.0,0.44218029977535217,0.44218029977535245,1.0,0.29,0.98,0.01,0.01,0.01,0.03,0.95,0.95,0.02,0.017957351290684622,2,3,282.14819406168056,157.24296168813873,0.673469387755102,1.0,0.6778091018928716,0.8048780487804879,,,,,0.7290989689719712,1.0153685428965835,0.7054811375449894,0.8256717688215326
0.146511,0.801547,0.003467,0.422915,0.414912,7.0,0.9894460449853186,0.9691858880209034,1.0,0.042272,0.162303,0.003467,0.422915,0.414912,1.0,0.03081411197909646,0.010553955014681444,0.0,0.07269156000000002,0.51282803,0.003467,0.42291500000000015,0.4149120000000001,2.02,0.6325013884747192,0.36749861152528074,0.23,0.074817,0.5455220000000001,0.003467,0.422915,0.414912,2.0,0.7216148894685608,0.2783851105314391,0.0,0.020067243158093752,0.1610723200020335,0.0,1.6737241846796128e-16,1.1158161231197418e-16,1.7348478232101423,0.28602164518556944,0.2860216451855695,0.42295258468165076,0.5467762099629903,,,,,,,,,,-0.14429486070806793,-0.06306484759192564,,,,-0.8570794132674691,-0.42218710545943894,,,,0.09310595940813383,0.8570794132674691,0.4221871054594387,,,,-0.09310595940813363,-1.0000000000000002,0.7151130281327668,0.2975254501686433,,,,-0.07516304732192786,-0.8922528893170362,0.8922528893170362,0.07012454163389006,0.4807244355881668,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.6253331834610172,0.48982671807055816,0.24634440713301875,0.0,0.06765937087647696,0.4400933883087917,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.4198782961460448,0.25460863332103734,0.11234031380265538,0.0,2.659630681960467,4.591307242376893,0.0,0.0,0.0,0.9469139517738845,4.4751712120496565,4.4751712120496565,0.5392763414970504,0.2222222222222222,5,0,0,0,0,10,15,15,23,0.020024999999999994,0.19800650000000003,0.0,0.0,0.0,1.0,0.2280308343055708,0.22803083430557114,0.0,0.25,0.99,0.01,0.01,0.01,0.03,0.91,0.91,0.02,0.01894342788911479,5,3,232.863631191282,141.60214706066807,0.5476190476190477,1.0,0.5840630472854642,0.7076923076923077,,,,,0.5382109091443043,1.0137495056562271,0.5943151948876603,0.7294544873386346
0.146511,0.801547,0.003467,0.422915,0.414912,3.0,0.9703055237285005,0.9691858880209034,1.0,0.042272,0.205147,0.003467,0.422915,0.414912,1.0,0.03081411197909646,0.029694476271499425,0.0,0.07582565,0.5398735699999999,0.003467,0.42291500000000015,0.4149120000000001,1.96,0.5986491160167496,0.40135088398325025,0.19,0.074817,0.5572745,0.003467,0.422915,0.414912,2.0,0.6459590764652036,0.3540409235347963,0.0,0.01956688008369234,0.14493985607936893,0.0,1.6737241846796128e-16,1.1158161231197418e-16,0.7236272269866326,0.2536910910644315,0.25369109106443155,0.39427724440366246,0.406292698272052,,,,,,,,,,-0.31183968637150994,-0.3495835311995021,,,,-0.7751764034314966,-0.28710140793190836,,,,0.401173163355618,0.7751764034314966,0.287101407931908,,,,-0.4011731633556182,-0.9999999999999997,0.6311313699541305,0.27805683659382496,,,,-0.5749554811817785,-0.8929555746229668,0.8929555746229668,0.07349675115931982,0.515590318257359,0.0034669999999999983,0.4229150000000001,0.4149119999999999,1.8155302901942325,0.4766940607493603,0.32250336899211823,0.0,0.0712808469714582,0.4850076352656588,0.003467000000000001,0.42291499999999993,0.41491199999999995,1.6666666666666667,0.2590713036807814,0.2260193830077722,0.0,2.7317615005998928,4.605170185988092,0.0,0.0,0.0,1.0512435186197397,4.489034155660855,4.489034155660855,0.4862229646617922,0.2222222222222222,2,9,0,0,0,0,18,18,19,0.0278085,0.146422,0.0,0.0,0.0,1.0,0.1650244123337139,0.16502441233371434,0.0,0.27,1.0,0.01,0.01,0.01,0.03,0.92,0.92,0.02,0.01848675433581094,5,3,154.46780262679138,112.1383824622167,0.3829787234042553,0.9473684210526315,0.37681761528874114,0.5454545454545454,,,,,0.4419166411447269,0.9477729446753143,0.4151588542194878,0.5724742371346849
